Total timesteps,Time,Episodic return
14753.0,2014.8280911445618,22.725328383022863
14806.0,2014.9046902656555,3.4244652087509166
15006.0,2015.1914131641388,13.148825469545525
15155.0,2015.4051840305328,9.56476666434846
15355.0,2015.6905901432037,19.15046859419381
15527.0,2015.9835262298584,17.206106755990188
15727.0,2016.2728161811829,23.494974663423683
15927.0,2016.5604972839355,21.130000266520803
16040.0,2016.7233111858368,11.110260389469568
16097.0,2016.805330991745,2.5179455082630744
16297.0,2017.0952701568604,25.52751931845801
16397.0,2017.240854024887,8.0207540643547
16597.0,2017.5271282196045,20.746788559208472
16797.0,2017.8592462539673,22.205339354207545
16997.0,2018.147735118866,22.420844631336514
17197.0,2018.4358582496643,19.43164554808027
17397.0,2018.7253022193909,23.490447886672335
17560.0,2018.958161354065,14.16324563572416
17760.0,2019.2460203170776,18.770688718507888
17960.0,2019.5765833854675,18.292131315051847
18160.0,2019.8619232177734,21.600730580231176
18360.0,2020.1495201587677,24.242573893297244
18560.0,2020.4357702732086,21.208460555758947
18760.0,2020.7227473258972,23.6242294697513
18960.0,2021.0128331184387,18.412041090055116
19115.0,2021.2336661815643,13.683613740128928
19267.0,2021.496211051941,13.284773968142693
19379.0,2021.6570513248444,11.225555091789282
19579.0,2021.943644285202,23.28969647666004
19779.0,2022.2302341461182,21.874473579699405
19979.0,2022.5158381462097,23.694276501305648
20179.0,2022.802276134491,22.612021202131295
20379.0,2023.0876581668854,21.22500424482459
20579.0,2023.4194502830505,23.970951431990212
20779.0,2023.7069942951202,18.90403232368117
20979.0,2023.99378323555,21.0129608571704
21130.0,2024.2105033397675,15.880769342557318
21330.0,2024.4980170726776,20.45610627093447
21515.0,2024.765649318695,14.6591726593957
21715.0,2025.0509192943573,20.658044537506065
21915.0,2025.3822112083435,17.541304931075135
22115.0,2025.6701321601868,18.351052072582387
22315.0,2025.9562981128693,20.46379985210952
22515.0,2026.2445611953735,17.62571257061499
22681.0,2026.4837782382965,12.035118068092562
22797.0,2026.6496300697327,9.063358033238911
22997.0,2026.93479514122,21.216563309333285
23096.0,2027.1213932037354,6.88249781265622
23296.0,2027.4095301628113,20.325283410144042
23496.0,2027.698559999466,20.104371284687666
23564.0,2027.796834230423,4.348956469914992
23614.0,2027.8695659637451,2.177985054475721
23737.0,2028.0471811294556,11.115910642928792
23937.0,2028.3336222171783,19.943959661710686
24137.0,2028.6205141544342,22.606125269096804
24337.0,2028.9499080181122,20.835450670120917
24537.0,2029.2377281188965,20.808425453677774
24737.0,2029.5245702266693,17.521580481238196
24937.0,2029.8105762004852,20.962982286270595
25137.0,2030.0992012023926,17.85873222576338
25337.0,2030.3873982429504,16.1663941351173
25394.0,2030.4691231250763,3.1867974865679587
25594.0,2030.7558071613312,22.22830667361923
25717.0,2030.9770319461823,12.355290189450173
25792.0,2031.0851390361786,4.666429954641718
25992.0,2031.3720602989197,21.395802890274446
26192.0,2031.6595661640167,22.411846398652415
26355.0,2031.8931860923767,11.854391066613607
26555.0,2032.1802582740784,19.652525130466167
26727.0,2032.4266262054443,14.82663476108719
26927.0,2032.7582721710205,19.978190697688845
27127.0,2033.043109178543,20.421981804142707
27327.0,2033.3291132450104,20.421238823328167
27527.0,2033.6143682003021,20.73860775520006
27617.0,2033.743175983429,4.847624918585643
27666.0,2033.8134369850159,2.602496220375179
27801.0,2034.0077772140503,10.831051751633638
27933.0,2034.19766831398,9.133029725245432
28079.0,2034.4047570228577,12.818558139356535
28279.0,2034.7337820529938,18.953820570389507
28479.0,2035.019995212555,18.989879033721813
28679.0,2035.3138010501862,19.53126880937198
28824.0,2035.5223412513733,12.957563036051576
29024.0,2035.8103649616241,21.954413094841037
29224.0,2036.0988652706146,19.00670498337713
29280.0,2036.1790962219238,2.300150186999236
29480.0,2036.51034116745,19.681772863697546
29680.0,2036.7970931529999,21.03448157184554
29880.0,2037.0856812000275,18.53351432294415
30080.0,2037.3727560043335,17.48171218370553
30280.0,2037.66037607193,19.99455314701336
30480.0,2037.9495601654053,17.347691111916767
30680.0,2038.235139131546,16.599915664824948
30880.0,2038.5674953460693,18.68363059413387
31080.0,2038.8533420562744,18.897359762682758
31280.0,2039.1403222084045,20.209376716404222
31468.0,2039.411375284195,12.543316784032502
31668.0,2039.698275089264,21.467277193775224
31710.0,2039.7581951618195,1.4973671771120283
31762.0,2039.8324601650238,2.950066221455927
31962.0,2040.1170330047607,20.04476574492728
32162.0,2040.449252128601,17.683764011964378
32362.0,2040.737461090088,21.53988588447682
32553.0,2041.0140690803528,19.680439983221
32753.0,2041.3015081882477,15.904014242081765
32953.0,2041.588501214981,16.833094357792287
33153.0,2041.8735282421112,16.714530962577548
33353.0,2042.2036700248718,18.64809030223114
33553.0,2042.4882423877716,18.11960310688447
33753.0,2042.774658203125,16.616293103493806
33953.0,2043.0615451335907,18.516673855623228
34153.0,2043.3483951091766,17.019851298794585
34353.0,2043.6344602108002,18.736689220515295
34553.0,2043.9203650951385,21.56455635241
34753.0,2044.2505612373352,20.748641352016605
34953.0,2044.5373241901398,20.307414854258244
35087.0,2044.7306082248688,8.426818606224698
35287.0,2045.0180983543396,22.098952071717942
35487.0,2045.306359052658,20.786928173669732
35538.0,2045.3792712688446,2.740299679798772
35738.0,2045.6638572216034,22.990580189467078
35938.0,2045.9946072101593,20.244812121154975
36138.0,2046.2803919315338,22.761217551844677
36338.0,2046.566997051239,20.021758802524708
36538.0,2046.8542110919952,19.931020883173908
36738.0,2047.1421282291412,20.656315702905705
36938.0,2047.4279119968414,21.93059384460212
37138.0,2047.7589330673218,21.807319563042256
37338.0,2048.04457116127,22.23425487806672
37538.0,2048.331885099411,22.660125683103253
37738.0,2048.618105173111,21.767931336432966
37917.0,2048.8745720386505,14.628810664283813
38117.0,2049.161110162735,19.56682642388624
38317.0,2049.445535182953,23.680080005885973
38517.0,2049.7752780914307,21.033739499560763
38717.0,2050.060105085373,20.15684577363427
38917.0,2050.3488421440125,18.059357384050966
39062.0,2050.5570030212402,12.605882718639444
39262.0,2050.8451232910156,19.881760064846027
39462.0,2051.129805088043,25.024985229065162
39566.0,2051.2782170772552,5.47904400420375
39766.0,2051.608070373535,18.97233240379137
39966.0,2051.8951029777527,21.364549267163966
40166.0,2052.181850194931,16.462781433705093
40315.0,2052.396874189377,11.956939326086287
40499.0,2052.6612141132355,16.4507618272859
40649.0,2052.8777673244476,11.481386977327112
40849.0,2053.162350177765,18.28435388448124
41049.0,2053.4938340187073,21.031550404476
41249.0,2053.7809150218964,21.54511290649244
41449.0,2054.068253993988,22.077393522066263
41649.0,2054.3555493354797,22.99602575628153
41849.0,2054.6418030261993,20.986747697449754
42049.0,2054.9278531074524,19.941313824497772
42249.0,2055.2586209774017,20.44450400579081
42449.0,2055.54497218132,23.307467652747437
42649.0,2055.8312289714813,21.963063049277906
42849.0,2056.1215691566467,24.182797075196866
43049.0,2056.410654067993,22.60976554743247
43247.0,2056.6974902153015,20.287485193379688
43447.0,2056.9824662208557,21.074897661298383
43647.0,2057.3142442703247,18.83848979028771
43847.0,2057.6016960144043,22.748772687472957
44047.0,2057.8898272514343,21.51394430470718
44221.0,2058.1380701065063,13.264400445439968
44421.0,2058.4259033203125,20.50849383811874
44621.0,2058.713083267212,20.99579103958677
44821.0,2059.0454251766205,21.7988966586432
45021.0,2059.332235097885,19.55671315071522
45221.0,2059.619376182556,21.210364461212887
45421.0,2059.9058623313904,18.714393399434623
45621.0,2060.192831993103,22.482931233081917
45821.0,2060.4793951511383,20.05340921964598
46021.0,2060.7653181552887,17.076807389086756
46221.0,2061.0955913066864,22.917520009577128
46421.0,2061.3828983306885,22.40776766887866
46621.0,2061.6683971881866,21.795734529860784
46821.0,2061.9547111988068,18.885741130111278
47021.0,2062.2399492263794,20.74136155994529
47221.0,2062.5252051353455,19.81488711342099
47421.0,2062.855184316635,23.80215549182612
47621.0,2063.142160177231,22.141902399703397
47635.0,2063.1625673770905,-1.5498427171260116
47835.0,2063.4493641853333,20.99764769408648
48035.0,2063.735800266266,19.09233428397711
48235.0,2064.021478176117,22.5241152821276
48435.0,2064.3075063228607,23.833925948446268
48635.0,2064.5925211906433,20.91411090179681
48835.0,2064.922734260559,20.71631876679385
49035.0,2065.209997177124,21.259677232845565
49235.0,2065.4979281425476,18.976650057785445
49435.0,2065.783587217331,20.311812847235707
49635.0,2066.06928896904,22.814083555890836
49835.0,2066.353546142578,21.203900816748508
50035.0,2066.6840300559998,19.31745018171496
50113.0,2066.795704126358,2.7863741040928285
50227.0,2066.95951628685,6.892491842439631
50427.0,2067.2464351654053,20.818170745022506
50627.0,2067.5336220264435,19.332255709724265
50827.0,2067.8224852085114,21.49387202409562
50895.0,2067.9207711219788,3.5377721590688456
51095.0,2068.20746922493,18.964428369926466
51170.0,2068.314877986908,4.9438718237681325
51370.0,2068.6449041366577,20.3389592329273
51570.0,2068.930784225464,16.411955209082222
51770.0,2069.216804265976,19.5642025899855
51819.0,2069.2869839668274,2.2665672728475217
51876.0,2069.369103193283,1.3644711649336392
52076.0,2069.655659198761,21.328825662191957
52276.0,2069.940290212631,20.74677597111149
52370.0,2070.0739271640778,6.849624634580687
52492.0,2070.293384075165,9.041880907712038
52674.0,2070.5543282032013,17.130762620689342
52874.0,2070.840877056122,20.550828587284194
53074.0,2071.1260800361633,18.327068177322513
53274.0,2071.411388158798,19.713796164291857
53383.0,2071.5677511692047,8.734424218241475
53583.0,2071.853202342987,19.98054483082378
53776.0,2072.1723651885986,19.679777817317518
53976.0,2072.4614911079407,19.606884923938193
54176.0,2072.747512102127,21.66538372256619
54376.0,2073.034976005554,19.413486454696983
54576.0,2073.3235330581665,18.307555161748315
54776.0,2073.609941005707,18.18604531374076
54976.0,2073.894948244095,19.707081226256562
55061.0,2074.061338186264,4.8441740362482975
55261.0,2074.3486902713776,15.64225131426356
55461.0,2074.636561155319,18.370571466884577
55508.0,2074.7040090560913,2.166917278885376
55708.0,2074.9920530319214,20.005603358426015
55825.0,2075.1601390838623,9.602587190724442
56025.0,2075.44695520401,18.52732554730028
56225.0,2075.731667995453,17.963011624154756
56397.0,2076.022696018219,15.25356416516006
56597.0,2076.3086302280426,18.186154005708524
56675.0,2076.4209451675415,5.389898284501397
56781.0,2076.57332611084,8.084816491772653
56981.0,2076.8600702285767,18.35714596738399
57181.0,2077.1489531993866,20.875361898797564
57381.0,2077.437561273575,19.720709118992087
57549.0,2077.6779601573944,16.22328859135159
57749.0,2078.009732246399,17.7004731404013
57949.0,2078.298606157303,17.304367822788482
58149.0,2078.5864272117615,18.200200311339
58265.0,2078.752639055252,9.697039378463522
58465.0,2079.0391340255737,20.921655444837956
58665.0,2079.3256981372833,19.515914754838015
58865.0,2079.61158823967,19.678383302257856
59065.0,2079.941772222519,22.33517099136952
59265.0,2080.2286541461945,20.175524667865837
59442.0,2080.4838993549347,18.079734177235512
59642.0,2080.7714970111847,19.868083824345376
59842.0,2081.0568420886993,19.87752275631874
60042.0,2081.342660188675,19.02757540401799
60242.0,2081.6733503341675,18.9130527794885
60442.0,2081.9595062732697,18.263594389843636
60642.0,2082.247371196747,18.01311140818871
60824.0,2082.509598016739,18.347691601725813
61024.0,2082.7965722084045,20.927775221195773
61189.0,2083.034112215042,15.180853575941367
61389.0,2083.3187742233276,18.794050845448872
61589.0,2083.6484811306,20.897347228944998
61789.0,2083.932388305664,20.12225560620864
61989.0,2084.2199470996857,18.91048989633564
62189.0,2084.5066270828247,21.5250836796542
62389.0,2084.7917623519897,16.4002520073569
62588.0,2085.0753400325775,19.77931734344893
62788.0,2085.4051241874695,22.463129384481725
62988.0,2085.6906220912933,21.482996263070522
63022.0,2085.739440202713,-0.2462412039953047
63222.0,2086.025825023651,21.519360955439694
63422.0,2086.314415216446,20.598996262429868
63622.0,2086.6025722026825,17.238919872677435
63822.0,2086.887644290924,21.24380197666542
64022.0,2087.217924118042,19.147018488557663
64222.0,2087.5039823055267,22.496875095571163
64422.0,2087.788741350174,20.767746416655427
64622.0,2088.074589252472,19.62091591914796
64822.0,2088.3613061904907,20.641880108526674
65022.0,2088.6468732357025,19.634237591989947
65222.0,2088.932239294052,21.341990988230094
65422.0,2089.263074159622,18.790359534866006
65622.0,2089.5513842105865,21.3620655535342
65822.0,2089.839471101761,19.525696613671602
66022.0,2090.1245172023773,18.513925717303206
66222.0,2090.410322189331,20.456217720150015
66422.0,2090.6953463554382,19.03671996283956
66622.0,2091.025749206543,20.294709520257307
66822.0,2091.3124690055847,17.8274572436465
67022.0,2091.6008882522583,19.59222430817972
67222.0,2091.8879351615906,17.712318924032477
67422.0,2092.173854112625,23.13785061716116
67622.0,2092.4603731632233,20.448028779280136
67822.0,2092.7441663742065,18.517527792303
68022.0,2093.0738661289215,20.607704374773313
68222.0,2093.3606133461,19.446766065632982
68422.0,2093.6488530635834,18.28475168923324
68438.0,2093.672243118286,-1.424566800228785
68638.0,2093.95977807045,22.15097449286259
68706.0,2094.05673122406,4.449006859969813
68879.0,2094.3052232265472,16.63335486407614
69079.0,2094.590258359909,20.549153644283066
69279.0,2094.9200670719147,22.334084932057888
69479.0,2095.2125391960144,22.216038573640986
69679.0,2095.500540971756,17.820367479114783
69879.0,2095.789817094803,22.487291531002853
70079.0,2096.078611135483,17.080113529704978
70279.0,2096.3658130168915,16.77914862830076
70479.0,2096.698718070984,20.252216655374657
70679.0,2096.98486828804,18.62133950096613
70879.0,2097.272529363632,17.60871694026864
71079.0,2097.5605552196503,21.400630734256996
71279.0,2097.8491592407227,20.93003579406068
71479.0,2098.1350722312927,18.948954406951085
71679.0,2098.4206800460815,20.624559745060104
71835.0,2098.690298318863,12.357649391755693
72009.0,2098.9405591487885,14.5001665673728
72209.0,2099.2272760868073,21.899690973307585
72409.0,2099.5169701576233,18.36589633552558
72500.0,2099.6492800712585,3.911580711990974
72700.0,2099.9372231960297,19.04802042437368
72900.0,2100.2229850292206,19.147707546405577
73100.0,2100.554125070572,22.549333100981315
73300.0,2100.841514110565,20.019877397519302
73500.0,2101.1296939849854,18.83897384324809
73700.0,2101.4184970855713,22.157359459761942
73900.0,2101.706127166748,22.73415306402021
74100.0,2101.9930350780487,22.58823628174723
74300.0,2102.3242650032043,22.863378378802746
74500.0,2102.612755060196,18.829382953079037
74700.0,2102.9008932113647,21.322862552604782
74900.0,2103.192059278488,19.67255821956133
75008.0,2103.3468251228333,6.404040273744614
75208.0,2103.635554075241,17.612262111889144
75408.0,2103.9215140342712,21.630127536921467
75608.0,2104.2530612945557,22.297554911585756
75787.0,2104.5095801353455,18.591354501944444
75987.0,2104.796775341034,21.384833675892516
76140.0,2105.018269300461,13.821522952226223
76301.0,2105.250325202942,14.441630074125715
76501.0,2105.540291070938,17.5762524251375
76701.0,2105.8272621631622,19.32735191183602
76901.0,2106.1601469516754,20.248771543923066
77101.0,2106.447095155716,21.414055522884883
77301.0,2106.7353930473328,21.07941365400253
77501.0,2107.022572040558,18.635931337019432
77701.0,2107.3109781742096,20.01932549068296
77901.0,2107.596497297287,20.149270315800095
78101.0,2107.926041126251,22.059230295151423
78166.0,2108.019301176071,4.94152709512273
78211.0,2108.0838170051575,2.166428277315572
78411.0,2108.370236158371,19.147199403104608
78558.0,2108.582775115967,13.0036514313193
78758.0,2108.870877981186,22.037595284477177
78819.0,2108.96004319191,3.637251669376565
78982.0,2109.1937260627747,11.176644019526432
79182.0,2109.481483221054,19.736658085246752
79382.0,2109.8113131523132,19.43409669200773
79582.0,2110.098083257675,20.999449616001222
79782.0,2110.385508298874,20.579096425068567
79982.0,2110.6727771759033,21.041969451276238
80182.0,2110.9609081745148,16.880224566524614
80382.0,2111.2490413188934,20.12629815811779
80582.0,2111.536959171295,23.072653654575692
80782.0,2111.8673021793365,20.56900275853404
80982.0,2112.1542892456055,20.288929661583104
81182.0,2112.441354036331,20.89197355427896
81382.0,2112.7294499874115,18.03612966574874
81582.0,2113.017190217972,20.102999505284245
81782.0,2113.302810192108,18.198049573804024
81876.0,2113.4373621940613,7.941490319347939
82076.0,2113.7708270549774,21.689900668803602
82276.0,2114.0561652183533,20.41291495964324
82445.0,2114.2980082035065,14.025009471984237
82645.0,2114.5856721401215,21.32027196880081
82845.0,2114.8717901706696,18.525729154627342
83045.0,2115.157893180847,16.788035523467983
83245.0,2115.488780260086,20.14741137648234
83445.0,2115.7768383026123,22.8948172356002
83645.0,2116.070139169693,20.478745536028875
83845.0,2116.3583111763,20.27493290753337
84045.0,2116.645350217819,19.568611301484637
84245.0,2116.9329841136932,20.12492835352896
84445.0,2117.2175800800323,20.470997495437043
84645.0,2117.5487213134766,20.62580564887612
84845.0,2117.8368713855743,20.96741749343928
85045.0,2118.123722076416,18.870533617700048
85245.0,2118.411553144455,18.63596770784934
85445.0,2118.6986792087555,23.259458567926774
85645.0,2118.9855482578278,19.126531944882302
85845.0,2119.316733121872,20.368307265432666
86045.0,2119.6050901412964,20.185561763896835
86245.0,2119.892075061798,16.240985552025084
86445.0,2120.1801431179047,20.59572586046707
86645.0,2120.4681861400604,22.072918218566926
86845.0,2120.7557492256165,19.55502448623229
87045.0,2121.0869131088257,19.566512786092062
87245.0,2121.375023126602,23.772532432491428
87445.0,2121.6640572547913,21.325801490369486
87645.0,2121.9521532058716,22.527186154814263
87845.0,2122.23916220665,22.825883874192726
88045.0,2122.526597261429,20.754229212236538
88245.0,2122.8129181861877,19.989815127878682
88445.0,2123.1440200805664,20.227737703325694
88645.0,2123.4314403533936,20.821581074017743
88845.0,2123.718193292618,20.34773065074678
89045.0,2124.006155014038,18.498491229396322
89245.0,2124.2928972244263,18.532982222310963
89445.0,2124.5798041820526,22.434632179744945
89645.0,2124.910901069641,15.768427871452875
89845.0,2125.197580099106,19.793589595431698
90045.0,2125.483672142029,20.990203805936478
90245.0,2125.7722313404083,20.209507418606883
90445.0,2126.061716079712,21.422504371068502
90645.0,2126.347761154175,23.176706811104673
90845.0,2126.633530139923,17.401903530966955
91045.0,2126.9640171527863,18.989244080366912
91245.0,2127.2520372867584,22.10056531858281
91445.0,2127.5415761470795,22.375255885761003
91645.0,2127.8300433158875,21.07356501376634
91845.0,2128.1171090602875,19.440667844293053
92045.0,2128.403026342392,20.243630102009043
92245.0,2128.733908176422,19.90454054021684
92445.0,2129.0195281505585,18.61312108031125
92645.0,2129.3207981586456,18.860979476815555
92845.0,2129.607494354248,24.03692636867054
93045.0,2129.8935911655426,20.00595665939182
93245.0,2130.179783344269,18.926572395593396
93445.0,2130.5083091259003,22.799973706554745
93645.0,2130.7942821979523,21.66818697731214
93845.0,2131.0828082561493,21.468790971070845
94045.0,2131.369159936905,22.899146006786044
94245.0,2131.657207250595,23.50765991036315
94445.0,2131.946222305298,20.64744787884301
94645.0,2132.2326962947845,23.669696783268776
94845.0,2132.5660030841827,22.903605790960142
94953.0,2132.721978187561,9.66030207052245
95153.0,2133.008044242859,19.663053075841177
95353.0,2133.2954092025757,19.455875634853143
95553.0,2133.5830092430115,19.66030888157183
95753.0,2133.869878053665,18.60658529482898
95953.0,2134.156568288803,22.98983892347897
96153.0,2134.488641023636,21.095378906316093
96353.0,2134.777362346649,22.4614716432483
96553.0,2135.0657103061676,19.71452619105585
96753.0,2135.3515951633453,19.67728983990383
96953.0,2135.638770341873,21.29062947658695
97153.0,2135.9269301891327,18.836635179183574
97353.0,2136.258214235306,21.244623086595674
97553.0,2136.5461173057556,21.188729498529575
97753.0,2136.836321115494,21.700824534456473
97953.0,2137.1232793331146,23.832129316753715
97966.0,2137.1420681476593,-2.09567024516873
98166.0,2137.430477142334,22.281006336542482
98320.0,2137.6509561538696,13.49584966998664
98520.0,2137.9382693767548,17.303661331720647
98720.0,2138.2700531482697,19.076202420453225
98920.0,2138.558056116104,20.650412648223572
99120.0,2138.8474900722504,20.150356232476042
99320.0,2139.1371409893036,19.59803949242123
99520.0,2139.4240992069244,20.39262556655158
99720.0,2139.711599111557,22.24632435731764
