Total timesteps,Time,Episodic return
29791.0,347.4300072193146,-0.5292148332999203
29991.0,347.7195601463318,8.123160610796909
30127.0,347.9160361289978,-0.2647172970115208
30325.0,348.2023251056671,8.754023285261066
30476.0,348.42035722732544,6.756416083574004
30507.0,348.4653832912445,-4.502749441214838
30531.0,348.5002980232239,-1.1598268603294852
30731.0,348.83464312553406,8.560569386380665
30931.0,349.12285900115967,7.214342930421843
31131.0,349.41352224349976,9.718165568548283
31172.0,349.4734351634979,-0.09911293082987005
31372.0,349.76921820640564,7.678557143543502
31483.0,349.9303560256958,-0.7726561354997086
31520.0,349.98503017425537,-0.4914969385630683
31720.0,350.2775921821594,7.061665725544298
31740.0,350.3070411682129,-1.1408344269031658
31769.0,350.3492171764374,-4.592214865534333
31969.0,350.63748717308044,8.625359996764747
32169.0,350.9711711406708,10.852718532206923
32369.0,351.2605221271515,8.964088432738212
32569.0,351.55143117904663,7.564158184815456
32769.0,351.84365606307983,8.61278493329792
32969.0,352.13473105430603,6.882731315084674
33169.0,352.4228711128235,8.487720350088782
33369.0,352.75671195983887,7.6418656347086635
33569.0,353.0453462600708,6.345381266153708
33769.0,353.3365182876587,9.604734166278469
33962.0,353.6160352230072,8.765860231603803
34153.0,353.8932590484619,8.425929323520174
34282.0,354.07915019989014,-0.9788493994634342
34321.0,354.1352241039276,-3.557256205903832
34521.0,354.421767950058,8.622870763354694
34618.0,354.60723423957825,0.268746418724914
34818.0,354.8964681625366,8.145491562932149
34844.0,354.93410325050354,-3.8967304879275617
35021.0,355.18923807144165,2.944612502824021
35116.0,355.3259451389313,1.5546247557038435
35172.0,355.40670228004456,-3.527313248127757
35372.0,355.69580125808716,8.992792181338881
35572.0,355.98752427101135,8.973199143437888
35772.0,356.2753360271454,9.317884976402638
35972.0,356.60868406295776,6.0486218084079155
36172.0,356.8972523212433,8.16136207344821
36368.0,357.18006205558777,7.417924980679526
36568.0,357.4680452346802,8.787360405168144
36768.0,357.75642919540405,5.579318788619274
36894.0,357.9377992153168,5.9455558003857725
37094.0,358.2257971763611,9.42659183806272
37294.0,358.5591952800751,8.25226136260899
37494.0,358.84762811660767,8.715541308703541
37627.0,359.04210209846497,-0.10912093202350537
37827.0,359.3334891796112,8.162634188526862
38027.0,359.6242001056671,7.994046241053362
38178.0,359.84412026405334,4.850156961868198
38184.0,359.85296511650085,-2.7887349202297624
38293.0,360.00974798202515,2.053199907473754
38493.0,360.34402322769165,9.278987308446082
38693.0,360.6343312263489,9.01060579396508
38893.0,360.9274401664734,8.304832576491753
39093.0,361.2197701931,6.316076203269768
39135.0,361.2803809642792,-0.90004107778077
39276.0,361.48567605018616,1.7625896892777744
39476.0,361.7735769748688,9.091050853702743
39648.0,362.0219781398773,1.4115780745312803
39848.0,362.35491824150085,7.762151835453005
39983.0,362.54963731765747,1.7496655451621335
40044.0,362.63848519325256,-2.39800991180091
40097.0,362.7156093120575,-2.6558269273277797
40277.0,362.97947430610657,6.67221377086935
40450.0,363.2334463596344,4.074281006750606
40650.0,363.5253403186798,10.313752797566844
40850.0,363.81334137916565,7.601025652659518
40970.0,364.02977108955383,4.084974903168042
41147.0,364.28588128089905,2.9517917914959986
41257.0,364.44464325904846,1.5333028611989001
41457.0,364.7331802845001,8.850733483572547
41657.0,365.02293825149536,7.5275252448744165
41857.0,365.31680631637573,8.373610299680152
42057.0,365.60490703582764,8.451098282485873
42257.0,365.9379861354828,7.689424468175275
42457.0,366.22832107543945,9.232480589615445
42657.0,366.5188271999359,9.647891297307797
42808.0,366.7377722263336,4.469083431450418
42989.0,367.0031261444092,6.611728295205831
43173.0,367.27066016197205,5.467279810194305
43323.0,367.4873402118683,0.27905179087174536
43434.0,367.64696621894836,1.0366748969585393
43518.0,367.7678871154785,-0.9628614833054597
43583.0,367.9072062969208,-2.2043392815772673
43750.0,368.1476092338562,2.025854283469383
43911.0,368.3785762786865,5.825017601047881
44079.0,368.62137722969055,3.6306057421934397
44279.0,368.91501021385193,9.670656205341583
44417.0,369.114577293396,5.601248863276124
44617.0,369.40456223487854,8.080154872035928
44646.0,369.4462821483612,-1.6623272548604284
44846.0,369.77779817581177,11.040835651035195
45046.0,370.0749771595001,9.324854299079744
45194.0,370.2900490760803,5.780302005575868
45277.0,370.4108040332794,-0.34351012634597256
45405.0,370.5962882041931,5.202684112064164
45570.0,370.8362522125244,2.597331753451726
45683.0,370.9999313354492,3.9779277108518736
45838.0,371.2248830795288,6.638793877275021
46027.0,371.4983751773834,1.452894982854925
46227.0,371.8318290710449,9.282970619926349
46407.0,372.0929412841797,7.754141413063914
46607.0,372.38201808929443,9.03814086284656
46767.0,372.61230635643005,6.2266477511228
46822.0,372.69183015823364,-0.8226044439964875
46942.0,372.86488914489746,2.6391792524516378
47109.0,373.1055521965027,5.908948697573212
47309.0,373.39364528656006,8.129146600767129
47416.0,373.5932412147522,2.8266911939455897
47616.0,373.8831021785736,8.016493206541057
47689.0,373.9888300895691,1.1972242908086623
47732.0,374.0516390800476,-3.6324831140111202
47932.0,374.3424870967865,9.512171119710548
47947.0,374.3644652366638,-2.4426161620765923
48057.0,374.5234622955322,2.443217611298314
48249.0,374.8029282093048,7.139461751178397
48403.0,375.02849316596985,4.33087902020052
48583.0,375.2892050743103,3.0322535089826474
48783.0,375.6252250671387,8.447568106897961
48967.0,375.893559217453,6.771792502747119
48970.0,375.8981821537018,-5.26546476741787
49170.0,376.187783241272,5.996515642997108
49301.0,376.37991213798523,-1.4369445119518782
49501.0,376.6710042953491,8.739037581162119
49650.0,376.8890931606293,5.030435015099512
49770.0,377.06237602233887,1.4531629531793437
49831.0,377.1505060195923,-2.588826522487215
50031.0,377.4845612049103,9.971369838574903
50231.0,377.77335715293884,6.924403878537986
50372.0,377.9777281284332,3.9313729799068824
50572.0,378.26788210868835,8.072972752307033
50772.0,378.5592231750488,6.705528043298862
50972.0,378.85265612602234,7.3244986117970265
51126.0,379.07513403892517,5.342220442906545
51326.0,379.40878534317017,6.391033645793594
51526.0,379.69741225242615,8.592609086696756
51708.0,379.9612832069397,2.460049675613119
51908.0,380.2503271102905,11.187666092089053
52108.0,380.5405693054199,9.261062830558227
52308.0,380.83081126213074,8.253122525515213
52508.0,381.16395807266235,9.672809657320613
52707.0,381.4531991481781,5.578284528820952
52907.0,381.7433662414551,9.935303023987034
53107.0,382.0353932380676,7.584898363198409
53307.0,382.3272840976715,8.275267604977127
53507.0,382.61676025390625,10.002141506450428
53668.0,382.84791922569275,5.724121487984666
53868.0,383.18044114112854,7.483210659885662
54068.0,383.4675090312958,9.083842765150619
54179.0,383.62765431404114,3.684272780839093
54334.0,383.851998090744,4.032627669585052
54534.0,384.1433641910553,9.773457284575851
54734.0,384.4353332519531,6.083800761758901
54934.0,384.7234981060028,10.479037393149703
55134.0,385.0563461780548,9.362056214129552
55309.0,385.3090822696686,4.5656838614027935
55349.0,385.3676002025604,-1.01164985409996
55426.0,385.4799370765686,2.556805595156038
55518.0,385.6140251159668,3.0495225079401287
55637.0,385.7870011329651,-0.5980075894331085
55837.0,386.080384016037,9.91100259505329
56037.0,386.37250423431396,9.527534563183691
56163.0,386.55417227745056,0.9636110856925355
56363.0,386.8867652416229,9.323941968979488
56415.0,386.9626581668854,-0.06653330248082012
56542.0,387.14701533317566,4.657441593640215
56632.0,387.27801513671875,-0.08436855973486729
56808.0,387.53595423698425,7.850720198606722
56965.0,387.7648272514343,7.148507689277176
57079.0,387.93250727653503,4.4030248020746505
57138.0,388.01772022247314,0.3141685342328855
57338.0,388.3079881668091,10.738181109144351
57525.0,388.57769227027893,7.420366006278345
57677.0,388.84207224845886,7.571819817174401
57821.0,389.0507342815399,6.780507636318041
57965.0,389.2594213485718,2.8275138391575867
58081.0,389.42740416526794,5.029111386442308
58281.0,389.71604919433594,11.254223409813132
58481.0,390.00539326667786,11.704743864899502
58681.0,390.294162273407,9.329416629530897
58867.0,390.56240916252136,7.322814730511164
59043.0,390.86173915863037,6.851157737377797
59080.0,390.9158101081848,-0.8620038689172359
59280.0,391.2051661014557,11.391396137242921
59480.0,391.4967050552368,9.768349151767321
59616.0,391.695885181427,5.538979432591667
59813.0,391.9816162586212,7.586628707880299
60013.0,392.2687439918518,10.991124419149129
60213.0,392.6013140678406,10.941576637618347
60379.0,392.8409821987152,6.000738301630189
60566.0,393.1102600097656,8.352178038378769
60766.0,393.39925813674927,10.319327442258146
60966.0,393.6891152858734,10.071382221987003
61139.0,393.94672107696533,5.619185150966223
61194.0,394.0267572402954,-0.025080285069997932
61394.0,394.3144841194153,10.977490190838582
61594.0,394.64774918556213,9.285887651240774
61623.0,394.68975806236267,-3.955476498464122
61757.0,394.88265013694763,2.2727550796880682
61957.0,395.1703910827637,11.281579465555184
62157.0,395.45709800720215,10.212913983056202
62357.0,395.7455141544342,10.213069573619576
62557.0,396.0334253311157,11.145490588114448
62757.0,396.3656220436096,10.842235158270336
62957.0,396.65515422821045,9.704026624822198
63092.0,396.85040521621704,5.398845667227942
63292.0,397.14248919487,10.792754226414853
63492.0,397.4343202114105,10.586047074883389
63692.0,397.7251431941986,11.069825346883592
63892.0,398.0123920440674,11.562449983690748
64079.0,398.3267180919647,5.71378374241649
64279.0,398.6145522594452,11.328326859092343
64348.0,398.71414828300476,-2.0345478650973745
64548.0,399.00355219841003,12.335725415662457
64748.0,399.29545402526855,10.36256203498342
64948.0,399.58697032928467,11.398760878169744
65009.0,399.6764223575592,-2.95158996101818
65209.0,399.96395325660706,10.278203190700154
65409.0,400.2960650920868,11.522205574041434
65609.0,400.58434104919434,10.50484983824863
65809.0,400.87882709503174,10.013575169541582
66009.0,401.16932916641235,11.836270062288264
66018.0,401.18273305892944,-2.0786913615651423
66218.0,401.47290229797363,11.889878623186089
66350.0,401.6626932621002,4.47585154895205
66459.0,401.81887316703796,5.062538508311991
66659.0,402.15167331695557,10.706928818685991
66859.0,402.4392011165619,10.446686795943883
66992.0,402.6319251060486,5.1469567735747646
67192.0,402.9257481098175,10.852602933570004
67300.0,403.0847120285034,4.463384393701563
67456.0,403.3109612464905,4.7338152227297545
67656.0,403.5991072654724,11.218455236784576
67856.0,403.9315583705902,12.830107402003705
68056.0,404.2208273410797,10.30055401003046
68256.0,404.51041316986084,11.908788446050309
68456.0,404.8010313510895,10.04249756796053
68656.0,405.09342312812805,12.451337143734056
68856.0,405.3837351799011,11.859821413393728
68891.0,405.43433809280396,-2.226470703794621
69091.0,405.7209131717682,11.860946732079906
69278.0,406.0369961261749,8.5791198450097
69443.0,406.27625012397766,7.394636345093749
69643.0,406.56606006622314,10.89442178788886
69843.0,406.85564708709717,11.349934815855525
70043.0,407.1449899673462,11.414146069355048
70183.0,407.34783697128296,5.898127187676435
70367.0,407.613245010376,8.205144359840233
70534.0,407.9007019996643,8.544049991513027
70696.0,408.1356620788574,8.133977353823138
70871.0,408.3899221420288,8.425854717161018
71042.0,408.63888716697693,6.733600080989709
71197.0,408.86496329307556,7.458050991335769
71376.0,409.12414026260376,7.486373309219199
71576.0,409.4115252494812,11.235840098227436
71776.0,409.7439081668854,12.05120639795496
71917.0,409.9478232860565,4.454806143074528
71983.0,410.0439841747284,-2.3225474119441056
72150.0,410.28536224365234,8.311878077453727
72350.0,410.5726742744446,10.490806504541982
72513.0,410.80702018737793,4.057237272303246
72713.0,411.09454321861267,12.073096811196592
72913.0,411.38246512413025,12.376142294860625
73113.0,411.71641397476196,11.74589019708983
73313.0,412.00514221191406,11.643131836812243
73513.0,412.29274702072144,11.310883389560331
73681.0,412.53532218933105,7.866311284938275
73846.0,412.77518105506897,8.516892222891332
73978.0,412.9676742553711,3.464430974773496
74178.0,413.25554728507996,11.767656806211745
74278.0,413.4451062679291,4.082810533593875
74455.0,413.7006051540375,8.858628394818517
74595.0,413.9057092666626,3.9196274073998216
74740.0,414.1153783798218,7.122397712380916
74914.0,414.36888813972473,5.531685789625042
75114.0,414.6605851650238,11.474634113211868
75313.0,414.94899916648865,9.027308881984933
75506.0,415.22722816467285,7.246731686627756
75706.0,415.56223320961,11.474438455339989
75906.0,415.8517713546753,12.301411307128365
76106.0,416.1398882865906,10.932563607125484
76306.0,416.43354511260986,11.272647410194615
76414.0,416.5908553600311,5.519090426988259
76614.0,416.88080525398254,11.993219690035037
76814.0,417.21447134017944,11.88285944389936
77014.0,417.5029921531677,11.368162785778985
77214.0,417.7925822734833,11.033236173538896
77414.0,418.08310413360596,10.674032326399177
77614.0,418.37677025794983,12.151504447676228
77814.0,418.66863918304443,11.4750194804302
78014.0,418.95644903182983,11.243436093900527
78214.0,419.2900731563568,11.882529392513243
78414.0,419.57727813720703,10.75266223696526
78535.0,419.75212717056274,1.659151759913947
78735.0,420.043172121048,11.190384390385773
78810.0,420.15417218208313,1.9294789945688544
79010.0,420.445876121521,10.707585828841182
79210.0,420.73518919944763,10.366141205510939
79410.0,421.06930017471313,10.8291225212859
79610.0,421.3596770763397,12.815079042431897
79810.0,421.6522870063782,12.048847600604494
80010.0,421.94288420677185,10.540448057714276
80210.0,422.2344660758972,12.084561751275034
80410.0,422.5234811306,12.124215496963004
80518.0,422.6784610748291,1.8100686043966565
80718.0,423.0114212036133,11.902280860982865
80918.0,423.3007071018219,10.5829334809765
81118.0,423.5891592502594,10.73503187565948
81318.0,423.8781409263611,10.727485684692507
81518.0,424.1667311191559,11.363179276284066
81718.0,424.45558524131775,11.564329942490808
81905.0,424.7250711917877,7.8037949964600575
81948.0,424.83284616470337,-3.6393183070525987
82148.0,425.12110900878906,10.733022515139599
82348.0,425.41040325164795,11.797594700865739
82548.0,425.7000319957733,11.992810890836697
82748.0,425.99304604530334,11.765640530876407
82948.0,426.29339599609375,10.217169680479858
83148.0,426.59353399276733,11.508847342921946
83348.0,426.9265830516815,11.152346422168193
83548.0,427.2184212207794,10.990123619558924
83748.0,427.50969409942627,11.273111740621975
83948.0,427.8010492324829,11.501007941906574
84148.0,428.0920572280884,10.842295774107333
84348.0,428.3803472518921,11.136873157163786
84548.0,428.7122402191162,11.722953154202697
84748.0,429.0017821788788,10.973165207591183
84948.0,429.2929790019989,10.094553611443555
85148.0,429.5879759788513,11.01886756223685
85348.0,429.88074231147766,11.432244514965355
85548.0,430.1791591644287,10.640820379243081
85748.0,430.46743297576904,10.394287646195878
85948.0,430.80116629600525,10.806132932021864
86148.0,431.0891091823578,11.295209828579392
86348.0,431.377238035202,10.86244904326231
86548.0,431.66382813453674,12.27575639028437
86748.0,431.9508821964264,11.390771557240805
86948.0,432.24047803878784,10.956867899840288
87148.0,432.5749430656433,10.670086801086475
87348.0,432.86579608917236,10.62904238525002
87548.0,433.15496826171875,9.890274480919468
87748.0,433.4438841342926,9.553944075949765
87948.0,433.7324249744415,11.48255359947361
88148.0,434.0205192565918,12.171880703096392
88348.0,434.355446100235,11.026911210376417
88548.0,434.6439332962036,11.57411432607196
88748.0,434.93250918388367,11.72471902118632
88948.0,435.2202491760254,11.49957036356791
89148.0,435.51055908203125,10.104224426297332
89348.0,435.79943919181824,10.858626623288
89548.0,436.08551812171936,11.578978901311533
89748.0,436.41955518722534,11.280432424776514
89948.0,436.7078363895416,11.556793815977475
90148.0,436.99731612205505,12.367341035150002
90348.0,437.288925409317,11.243646227977296
90548.0,437.57905530929565,12.397327077991394
90748.0,437.86864018440247,10.280253204747714
90948.0,438.20270800590515,11.194732813542943
91059.0,438.36309719085693,1.84968579395645
91259.0,438.6522011756897,11.060372042725792
91292.0,438.70008397102356,-5.029584104349487
91492.0,438.9873652458191,11.82443154073262
91692.0,439.2781271934509,11.509497557408755
91892.0,439.5676679611206,12.26937007849174
92092.0,439.85422015190125,11.486991890384523
92292.0,440.1895742416382,11.06429966374344
92356.0,440.28277039527893,-1.6636317525233606
92524.0,440.5262761116028,7.802840561149061
92639.0,440.69518423080444,5.711381990862718
92839.0,440.9867351055145,11.825455439612057
93039.0,441.27957034111023,11.959432614357318
93239.0,441.5691912174225,11.817484634243005
93420.0,441.8298382759094,8.426161952993057
93620.0,442.1659483909607,12.657492447330508
93767.0,442.3788962364197,6.914921447288365
93967.0,442.6698942184448,11.120824058458677
94164.0,442.95825004577637,10.141067640615798
94364.0,443.25371503829956,11.898439160088305
94564.0,443.5471112728119,10.769494190727343
94764.0,443.8813991546631,11.800437508623876
94964.0,444.17046213150024,11.087640896447194
95052.0,444.29736518859863,0.6857366086725949
95252.0,444.58568811416626,12.092096838207002
95438.0,444.8537940979004,8.36823571298737
95638.0,445.1417763233185,12.372613248659764
95838.0,445.4300129413605,11.67301870533338
96038.0,445.7631502151489,12.000552128183699
96180.0,445.968590259552,4.436671981551626
96380.0,446.25898599624634,11.674020172866586
96564.0,446.52722907066345,8.61915562587674
96764.0,446.8194990158081,12.17750393533324
96964.0,447.1110169887543,11.323235651721054
97164.0,447.40157437324524,11.779817699695194
97289.0,447.6273601055145,6.734313815973293
97489.0,447.9169411659241,10.280158176095574
97677.0,448.19111132621765,5.5916853972357785
97877.0,448.4836251735687,11.910929913482686
98067.0,448.7594120502472,9.13642561665038
98267.0,449.05110216140747,11.449189153734645
98467.0,449.34064412117004,11.231522987023341
98667.0,449.6762533187866,12.10070661985446
98776.0,449.83524107933044,5.37635513326677
98976.0,450.126638174057,10.958770015055055
99176.0,450.4183871746063,10.946317236890176
99367.0,450.6966609954834,5.107954673221682
99567.0,450.9878852367401,9.513625226232033
99767.0,451.27622509002686,12.689465330294839
