Total timesteps,Time,Episodic return
96.0,1843.0140521526337,3.2555232807761048
108.0,1843.0316212177277,-1.0643250427790927
150.0,1843.092437028885,11.473710979255884
162.0,1843.110008239746,-1.0604613844654533
252.0,1843.2397651672363,23.456710606461275
287.0,1843.290411233902,4.545525091898162
303.0,1843.313969373703,0.33395797462435384
312.0,1843.3273012638092,0.19018391749123087
320.0,1843.3391060829163,-0.20513403306249545
340.0,1843.3681712150574,2.296502331532247
350.0,1843.382823228836,-0.012490576738491965
370.0,1843.411894083023,1.949969730968587
392.0,1843.443794965744,2.046096136560663
407.0,1843.465650320053,1.132312765123788
438.0,1843.5104012489319,3.0948696066188854
452.0,1843.5307941436768,1.2660046362929276
459.0,1843.5411162376404,-0.2355369818280454
467.0,1843.5528771877289,0.2323276940733192
527.0,1843.6394691467285,14.405226518819108
547.0,1843.6685211658478,1.741435121170161
560.0,1843.6874241828918,0.7518422825029117
587.0,1843.7265050411224,2.1447740409174
649.0,1843.8159103393555,10.084300655460174
664.0,1843.8379442691803,0.9147309269930701
696.0,1843.8842523097992,4.03874070377642
805.0,1844.04127907753,26.14583317842243
893.0,1844.1681632995605,11.329863897400358
912.0,1844.1957142353058,0.40333609802182735
1028.0,1844.3632080554962,11.349739545585178
1060.0,1844.4094462394714,2.482847721692087
1097.0,1844.4629032611847,3.554730658195331
1191.0,1844.5981872081757,9.817254996604605
1204.0,1844.6171321868896,-1.1273834852428997
1404.0,1846.5107362270355,32.34202061745455
1450.0,1846.5767340660095,2.729362035018858
1459.0,1846.5898451805115,-0.487299681993318
1493.0,1846.6387431621552,2.2204233608339567
1514.0,1846.6690340042114,0.37866931664757403
1547.0,1846.7163829803467,0.748017393174814
1601.0,1846.793693304062,2.7704940234514654
1801.0,1847.082622051239,16.007184373854034
1823.0,1847.1146161556244,0.7683407724951395
1927.0,1847.2649233341217,7.213102065231943
1952.0,1847.3010880947113,1.0981599473045205
2030.0,1847.4143071174622,5.0319697367260225
2230.0,1847.7013311386108,20.465082629537214
2242.0,1847.7188081741333,-0.5122638775093948
2442.0,1848.005644083023,15.128366682495107
2490.0,1848.0747683048248,3.1746527075156337
2690.0,1848.4086091518402,21.10326391964445
2751.0,1848.4960000514984,4.9189048235246435
2951.0,1848.780343055725,17.295486209583032
3151.0,1849.0649962425232,17.108099346523524
3351.0,1849.3494231700897,12.839107854040051
3406.0,1849.427972316742,2.837608775059926
3606.0,1849.7122449874878,14.16803562206842
3806.0,1849.996336221695,15.498033873631359
4006.0,1850.3305201530457,15.559459811299167
4206.0,1850.6180012226105,16.079557895412663
4406.0,1850.9069681167603,15.794432868559948
4600.0,1851.1872520446777,14.909040943360015
4800.0,1851.4755473136902,23.033874125959116
5000.0,1851.762775182724,16.59638622589555
5200.0,1852.0972392559052,16.034681538572475
5400.0,1852.384196281433,15.853534415009923
5554.0,1852.6047942638397,4.862597352542798
5754.0,1852.8897922039032,18.089987759648643
5954.0,1853.174654006958,14.443485438895006
6154.0,1853.460619211197,13.005264170216105
6299.0,1853.666067123413,7.909903193647915
6420.0,1853.885337114334,4.30616857149289
6620.0,1854.1744182109833,18.779959439070986
6820.0,1854.460788011551,16.28798563708915
7020.0,1854.7471313476562,16.724837994712285
7182.0,1854.9869892597198,13.97867824673823
7382.0,1855.2752802371979,18.33213704362205
7582.0,1855.5638210773468,18.051668053514735
7709.0,1855.7937421798706,7.9110120766371885
7785.0,1855.9032592773438,0.9861025362202774
7890.0,1856.0539903640747,7.455273499029864
8090.0,1856.3413302898407,18.009093833836413
8249.0,1856.5689861774445,12.98372143039014
8257.0,1856.5804810523987,-0.9746803671732778
8367.0,1856.73823428154,7.44811271361359
8567.0,1857.024568080902,18.23958119614356
8691.0,1857.2020182609558,9.418876417109278
8891.0,1857.4874522686005,19.187166664468396
9091.0,1857.8198022842407,18.180333612168948
9291.0,1858.1067991256714,18.950708852524706
9491.0,1858.3945662975311,15.427676827007506
9691.0,1858.681020975113,16.429878891334237
9891.0,1858.9677691459656,20.09042346698261
10091.0,1859.2544190883636,17.522604818810937
10248.0,1859.5261511802673,12.247475441568529
10300.0,1859.6012842655182,1.006062040115921
10399.0,1859.7437100410461,5.725212878351887
10548.0,1859.9572932720184,7.575826571166908
10748.0,1860.2436611652374,17.095177242683715
10895.0,1860.4544661045074,8.272038475579757
11034.0,1860.6530051231384,7.819647374912893
11146.0,1860.81431722641,6.39637743602143
11325.0,1861.0693502426147,14.831276680235167
11525.0,1861.3995201587677,15.388882484346688
11623.0,1861.5410261154175,5.998963053237093
11648.0,1861.5771882534027,0.1260283651237838
11848.0,1861.8647062778473,17.351375017136704
11957.0,1862.0217070579529,6.8954629741703695
12157.0,1862.307468175888,17.375748482931524
12357.0,1862.5944612026215,15.769044574953115
12557.0,1862.8802111148834,16.659504714724154
12757.0,1863.1656641960144,17.545042296305972
12798.0,1863.224514245987,0.7862727627245474
12998.0,1863.5572350025177,14.905233302807027
13198.0,1863.8436422348022,15.215993499384012
13398.0,1864.1290681362152,15.238812941028574
13519.0,1864.301931142807,7.6797746100783115
13528.0,1864.3149552345276,-2.7056797753321016
13728.0,1864.6006081104279,18.319483877530732
13928.0,1864.886440038681,17.609757177577556
14067.0,1865.0841960906982,10.034063515407913
14149.0,1865.2466571331024,4.180061118665617
14279.0,1865.4329442977905,7.872756025902343
14349.0,1865.533007144928,2.6327799309976387
14549.0,1865.8193352222443,17.866605883250667
14731.0,1866.0819163322449,14.334423380989756
14820.0,1866.2100322246552,5.180259289713286
15020.0,1866.4971151351929,15.596407637881201
15220.0,1866.7804763317108,16.086132414165604
15420.0,1867.1097631454468,15.588486022211146
15526.0,1867.2615113258362,5.82510526482074
15726.0,1867.547520160675,16.801172914189735
15926.0,1867.8338119983673,15.379819685857726
16037.0,1867.9927701950073,6.326890770540923
16237.0,1868.2791521549225,14.371081880541892
16437.0,1868.5653121471405,18.125595559769863
16564.0,1868.746505022049,6.417110864784081
16687.0,1868.9665741920471,8.388713778702368
16887.0,1869.2529673576355,14.865437368421773
17087.0,1869.539388179779,18.57401303280402
17287.0,1869.8247921466827,15.593606358887337
17487.0,1870.110347032547,17.243943954045797
17677.0,1870.3818571567535,11.39832367579516
17877.0,1870.6672592163086,15.562637717492176
18077.0,1870.9987092018127,17.272794456184418
18137.0,1871.0842881202698,2.453119962132768
18205.0,1871.1812989711761,2.8360008955738523
18405.0,1871.4677152633667,15.315626127626551
18605.0,1871.7514381408691,13.55275386134235
18770.0,1871.98575425148,10.899962313601282
18960.0,1872.2597200870514,14.554368691011042
19160.0,1872.5439732074738,11.437290360537006
19359.0,1872.8744132518768,14.51217215418583
19544.0,1873.1408641338348,9.111128417373946
19744.0,1873.4265003204346,17.69404896505221
19881.0,1873.6216571331024,10.54512851088175
20081.0,1873.9068140983582,16.040393364187914
20281.0,1874.1917083263397,15.47307312816556
20481.0,1874.5216791629791,19.404194127786315
20681.0,1874.8074293136597,13.497707479360905
20845.0,1875.0421912670135,13.079416751001553
21045.0,1875.329713344574,16.750074083116488
21245.0,1875.6176681518555,19.03246980498297
21292.0,1875.6851913928986,0.9688868768105743
21492.0,1875.9753921031952,19.058420916744215
21692.0,1876.261122226715,14.36301470215003
21892.0,1876.5926840305328,17.714283172737396
22092.0,1876.8779273033142,14.932902279613698
22292.0,1877.1650350093842,16.394979490622788
22470.0,1877.4196281433105,10.161202152829354
22670.0,1877.7053260803223,14.691849514150817
22843.0,1877.9521842002869,8.990126325001984
23038.0,1878.230080127716,12.136358184233906
23238.0,1878.5614321231842,15.865193611282745
23438.0,1878.8464620113373,15.485217820149414
23638.0,1879.131620168686,14.531915221674717
23838.0,1879.4167182445526,18.907899711195206
24038.0,1879.701984167099,16.13118709946229
24238.0,1879.986491203308,15.964829973824092
24438.0,1880.3167083263397,15.260329690173966
24534.0,1880.454401254654,4.461631944747023
24693.0,1880.681612253189,9.96508183399128
24893.0,1880.9693093299866,17.394334349653942
25093.0,1881.2553391456604,16.433133491095216
25109.0,1881.2784781455994,-2.5666013060836126
25309.0,1881.5649900436401,16.420053815556095
25509.0,1881.8508422374725,15.901390231042022
25709.0,1882.181615114212,19.155297927296118
25817.0,1882.3360531330109,7.0253749062620034
26009.0,1882.6112220287323,14.770265099797683
26209.0,1882.8969321250916,13.953688781911206
26409.0,1883.1826853752136,15.197951818245382
26609.0,1883.4828181266785,17.718325028786147
26775.0,1883.7221419811249,11.0370960019849
26975.0,1884.0511581897736,15.143855628735404
27175.0,1884.3360831737518,18.155706253927924
27375.0,1884.6209993362427,15.574588043737462
27575.0,1884.9063670635223,14.914902081006174
27658.0,1885.0249590873718,4.283106870295887
27858.0,1885.3108241558075,16.198934357245165
28044.0,1885.576205253601,14.259413998400856
28244.0,1885.9062201976776,18.047411916667624
28444.0,1886.194962978363,13.223416740990796
28644.0,1886.4837431907654,17.060870823064764
28844.0,1886.768296957016,14.977376208365737
29044.0,1887.0536839962006,14.970349194815569
29244.0,1887.3384079933167,16.055711382605867
29444.0,1887.6684412956238,17.444529327106284
29644.0,1887.955423116684,16.959958598731824
29666.0,1887.9871339797974,-2.071519482368604
29866.0,1888.2734820842743,14.83361014933034
30066.0,1888.5594623088837,16.2036496519715
30266.0,1888.8449971675873,16.771543987174446
30466.0,1889.1304941177368,15.42267237266824
30666.0,1889.415244102478,13.982527494063467
30866.0,1889.7468762397766,16.616292248474547
31066.0,1890.0334491729736,15.779265726006816
31097.0,1890.0785081386566,-1.784592359524686
31297.0,1890.3655030727386,16.446878287370424
31497.0,1890.6521821022034,14.686331779995815
31694.0,1890.9342930316925,14.618838613260596
31872.0,1891.188935995102,10.485888799843087
32072.0,1891.5211651325226,16.192069469286803
32272.0,1891.8070793151855,16.761365527895396
32472.0,1892.09357213974,15.90650117442128
32672.0,1892.3831281661987,15.598839345662778
32872.0,1892.6704330444336,17.425422984582838
33072.0,1892.9566583633423,16.677648058734484
33272.0,1893.2430021762848,16.068620929675674
33472.0,1893.5749871730804,13.04804285423743
33672.0,1893.8616540431976,16.384065249587
33872.0,1894.1491532325745,13.42349007737066
33939.0,1894.2454133033752,0.09572576398750088
34139.0,1894.5334961414337,16.03627639843762
34339.0,1894.821025133133,14.158513252178828
34539.0,1895.1087172031403,16.66240653598297
34739.0,1895.4405341148376,16.127074276423084
34939.0,1895.7272703647614,17.549017733474468
35139.0,1896.0142750740051,15.394347193849082
35339.0,1896.300100326538,17.517703879091638
35539.0,1896.5867862701416,19.85894487681118
35739.0,1896.8721911907196,14.581510376375805
35861.0,1897.0914182662964,4.875816970703456
36061.0,1897.3786370754242,17.41090330776497
36261.0,1897.665759086609,15.901493139532977
36402.0,1897.8681101799011,9.92576869672484
36602.0,1898.1548442840576,14.313653760496894
36781.0,1898.4111151695251,12.898993815888666
36981.0,1898.6970851421356,16.814135774752536
37058.0,1898.8071241378784,3.8271089727935763
37258.0,1899.1388812065125,16.928603890534667
37383.0,1899.3176400661469,6.89349075194623
37541.0,1899.5435490608215,10.571163408311257
37741.0,1899.8297190666199,17.77123463085663
37921.0,1900.0866529941559,12.387257555109684
38121.0,1900.372325181961,17.012911831459494
38156.0,1900.4225730895996,0.4320027076551922
38356.0,1900.7081122398376,16.452018455017242
38556.0,1901.040738105774,15.76257139155641
38736.0,1901.2996942996979,13.972499085932398
38936.0,1901.5861592292786,15.969947393278193
39062.0,1901.7660863399506,7.444949172103497
39262.0,1902.0521023273468,13.175832625311802
39410.0,1902.2633810043335,9.990206285147723
39566.0,1902.4859063625336,11.200864929240197
39766.0,1902.817539215088,15.556013252682169
39966.0,1903.1032872200012,16.359917395401865
40166.0,1903.3883383274078,13.5777407139205
40366.0,1903.6737480163574,14.522993873273904
40566.0,1903.9584152698517,16.224483589878947
40766.0,1904.2428271770477,15.821500511625343
40927.0,1904.471889257431,9.701132928493458
41127.0,1904.8034360408783,15.867670714478844
41327.0,1905.0898051261902,14.807149915913763
41401.0,1905.1959302425385,0.3647790330054701
41601.0,1905.483559370041,15.729870042107086
41801.0,1905.7703433036804,14.711425343906742
42001.0,1906.0564041137695,15.040742893992682
42201.0,1906.3429923057556,14.690737028577864
42401.0,1906.6753931045532,16.527762609256015
42601.0,1906.9606652259827,16.27395022902056
42801.0,1907.2461833953857,17.104398991162817
43001.0,1907.5305972099304,14.829476511378015
43201.0,1907.8152420520782,16.333077761377716
43387.0,1908.0794751644135,14.094232156583534
43520.0,1908.2683939933777,5.4020196748460885
43720.0,1908.599811077118,17.434657185513696
43866.0,1908.807860136032,6.300974440051865
44066.0,1909.093014240265,16.79134927671766
44266.0,1909.3768661022186,15.871087134192393
44398.0,1909.5644571781158,6.531785664479685
44598.0,1909.8485713005066,14.236053262514186
44798.0,1910.1317722797394,16.05603737444326
44998.0,1910.4625799655914,20.52302084381409
45198.0,1910.7483241558075,14.942524175506696
45398.0,1911.0356771945953,18.340424057151907
45598.0,1911.32235121727,16.730086901258616
45798.0,1911.6086542606354,16.04888607115427
45998.0,1911.8939793109894,18.811734535147842
46198.0,1912.2246940135956,18.163781204527975
46398.0,1912.5113952159882,16.85336586908398
46567.0,1912.753525018692,10.725137314706446
46767.0,1913.03946518898,16.27257765829854
46967.0,1913.3249673843384,15.744921035657171
47145.0,1913.5796132087708,12.22149366472841
47345.0,1913.86531996727,17.83753245389089
47545.0,1914.1970219612122,17.072943635466643
47745.0,1914.4830720424652,16.970583918664484
47945.0,1914.7710161209106,16.012393352322025
48145.0,1915.0645260810852,17.575585092770147
48345.0,1915.3510642051697,16.86080271207647
48545.0,1915.6368782520294,20.03948487192865
48745.0,1915.9688713550568,18.384505263801845
48945.0,1916.2547750473022,16.570418346309996
49145.0,1916.5417301654816,16.64789644107222
49345.0,1916.8276989459991,18.147666781157024
49545.0,1917.1127390861511,15.514308673285994
49745.0,1917.3979802131653,15.791253065515777
49945.0,1917.729037284851,15.217537568477114
50145.0,1918.0167150497437,15.804795214183104
50265.0,1918.18923330307,7.060017073979542
50465.0,1918.4761061668396,15.687645793175035
50572.0,1918.6297612190247,3.826815601473209
50772.0,1918.9163463115692,15.82387034447456
50972.0,1919.2029421329498,17.199501646195408
51172.0,1919.4891331195831,16.417746621648984
51372.0,1919.8212101459503,16.538410251939062
51572.0,1920.1074011325836,16.384914645333264
51772.0,1920.392281293869,18.322881574729756
51972.0,1920.6772332191467,16.105774340720384
52172.0,1920.961037158966,16.613967673066508
52334.0,1921.190993309021,12.0389515673367
52534.0,1921.5203063488007,17.385077273659405
52671.0,1921.717118024826,9.376626979466526
52707.0,1921.7687351703644,0.6373120373871642
52871.0,1922.0036532878876,12.537928390440356
53071.0,1922.2913432121277,16.04193261281908
53247.0,1922.5444691181183,12.55632770420052
53447.0,1922.8312861919403,17.81342043735949
53564.0,1922.9990153312683,7.11451148486376
53764.0,1923.3308889865875,15.09768171838659
53897.0,1923.5215091705322,7.923112488593323
54060.0,1923.7543542385101,10.750151642059791
54260.0,1924.0428442955017,14.764493402159133
54341.0,1924.1593732833862,4.117703778643044
54541.0,1924.4462351799011,17.138380981472437
54628.0,1924.5706751346588,4.528552878205664
54695.0,1924.6671261787415,2.9294586029209304
54864.0,1924.9090790748596,11.406167219583953
55007.0,1925.114179134369,9.55590041751002
55061.0,1925.2373461723328,1.8297920693818006
55261.0,1925.5215692520142,12.148251851843089
55387.0,1925.700837135315,7.7092510110422126
55587.0,1925.9873900413513,15.099329873772511
55645.0,1926.0703692436218,1.8545163726783351
55790.0,1926.2766110897064,8.729627465672094
55944.0,1926.4961462020874,7.980024535075061
56144.0,1926.7807731628418,16.50635310421564
56344.0,1927.1109771728516,14.48365252498625
56544.0,1927.3993999958038,16.769285960502746
56744.0,1927.6868920326233,17.201535228460124
56944.0,1927.9736382961273,14.504323790656052
57144.0,1928.260103225708,15.273979989911457
57344.0,1928.5469431877136,15.136688367038733
57544.0,1928.8328392505646,15.342916870493038
57744.0,1929.163805961609,11.6679611087744
57944.0,1929.4485671520233,14.357145129938727
58144.0,1929.7369282245636,14.16343510744337
58344.0,1930.0252532958984,14.168910893716381
58544.0,1930.312343120575,15.558909053042537
58744.0,1930.5994203090668,16.087620977357435
58944.0,1930.9321122169495,15.54038429922257
59144.0,1931.21786403656,12.370626002531207
59344.0,1931.5047721862793,16.67306807987016
59544.0,1931.7928230762482,14.586733690943593
59744.0,1932.0796942710876,15.614395475403583
59944.0,1932.3669431209564,16.09523958432401
60144.0,1932.6533980369568,14.922507208238859
60344.0,1932.9855182170868,13.028950810286913
60544.0,1933.2716331481934,15.888338358235249
60744.0,1933.5599522590637,16.62347455890486
60944.0,1933.848155260086,14.607060924352028
61144.0,1934.135184288025,16.36559848011402
61344.0,1934.4224932193756,15.412815100640021
61544.0,1934.7561490535736,16.848140731423342
61744.0,1935.04359126091,15.89523169270288
61944.0,1935.3313691616058,14.593838439232785
62144.0,1935.618509054184,16.737458101122353
62344.0,1935.9091591835022,13.502073719558435
62544.0,1936.196034193039,16.694629248848646
62744.0,1936.5282549858093,17.262145986031825
62944.0,1936.8145899772644,15.382794237353325
63144.0,1937.1014740467072,17.1093944913564
63344.0,1937.3903732299805,15.404239121310091
63381.0,1937.4437561035156,-1.6387698716853274
63581.0,1937.7320582866669,14.874647430425103
63781.0,1938.0195672512054,17.408817410136084
63891.0,1938.1774179935455,6.705880100553624
63984.0,1938.3115401268005,5.905809605909598
64184.0,1938.644347190857,16.32470448182648
64384.0,1938.9315931797028,14.91938417045776
64480.0,1939.070156097412,5.772013105530641
64680.0,1939.3591103553772,14.065085174053909
64880.0,1939.6471450328827,17.254902452704844
65080.0,1939.9352912902832,16.183709195606298
65239.0,1940.164362192154,10.539073715732595
65415.0,1940.461997270584,12.562854111056367
65615.0,1940.7480781078339,17.440217269487675
65815.0,1941.0366280078888,16.913813434488112
66015.0,1941.3252160549164,17.45923809687374
66215.0,1941.6130182743073,17.491558352001086
66415.0,1941.9010961055756,15.644549996696153
66534.0,1942.0725944042206,7.056454001509701
66734.0,1942.4037010669708,15.939543133751247
66934.0,1942.688490152359,17.246166684847328
