Total timesteps,Time,Episodic return
31920.0,500.6245231628418,7.9506039894535245
32120.0,500.9577271938324,8.370328404737666
32320.0,501.2447130680084,7.412263506464658
32520.0,501.5327470302582,7.53467662680923
32720.0,501.82139110565186,9.541771949367828
32920.0,502.1126401424408,6.7557918023696395
33120.0,502.4023151397705,9.516132733928682
33320.0,502.7358992099762,8.596781355838903
33389.0,502.8350751399994,-3.6198090096702797
33589.0,503.12265610694885,7.675609376467767
33789.0,503.41224122047424,8.564318580093818
33951.0,503.64767122268677,0.8579056489455992
34060.0,503.804927110672,1.4964169879167466
34260.0,504.0919213294983,7.714494074696267
34460.0,504.37718510627747,7.140919725696083
34660.0,504.70953130722046,8.194892068751507
34860.0,504.9956862926483,6.828813266052745
35060.0,505.2832062244415,9.658184602669646
35260.0,505.5731830596924,9.58040374163247
35460.0,505.86428594589233,9.383754479361231
35660.0,506.1518111228943,7.548077700001775
35860.0,506.4857590198517,9.670196384450534
36060.0,506.7726993560791,7.34504422205646
36260.0,507.0608332157135,9.174645016423803
36446.0,507.3310582637787,4.7845798740803716
36641.0,507.61337018013,5.372606050069589
36841.0,507.90017223358154,8.659930763789452
37041.0,508.18589901924133,8.371962350280958
37241.0,508.5169382095337,9.357305630028716
37441.0,508.80216121673584,6.149764830998901
37446.0,508.8095471858978,-5.504051693435759
37646.0,509.09655117988586,8.357873550785008
37846.0,509.3857259750366,7.17262772465765
38046.0,509.67550230026245,8.904519759882168
38246.0,509.9620132446289,8.53031631060039
38446.0,510.2947189807892,8.150576340165207
38646.0,510.581707239151,6.509169851732442
38846.0,510.86886525154114,6.8276328270963855
39046.0,511.15863728523254,6.219397637982185
39246.0,511.4503870010376,6.367019493700357
39446.0,511.7398610115051,10.194021261022865
39646.0,512.0275912284851,7.565951290115844
39846.0,512.361081123352,8.320501568270265
40046.0,512.6491920948029,6.295233915148129
40246.0,512.9364292621613,8.88759180259076
40446.0,513.2236952781677,8.341963925020535
40646.0,513.5111203193665,10.661633883247125
40798.0,513.728639125824,-1.028756754615461
40998.0,514.0636332035065,8.565848567892681
41198.0,514.3520321846008,9.527689441836094
41398.0,514.6406800746918,8.894070219785682
41598.0,514.9256851673126,7.455119887620091
41798.0,515.2112472057343,9.525836731260643
41998.0,515.4959681034088,8.114680118115214
42198.0,515.7807421684265,10.592163799612898
42398.0,516.1112682819366,11.085859230739878
42598.0,516.3970639705658,9.352798727090702
42798.0,516.6858203411102,9.447596643534776
42998.0,516.9767792224884,10.130815949028237
43189.0,517.2542080879211,6.591753549264105
43389.0,517.5422563552856,8.664873285809882
43589.0,517.8749740123749,11.404922352344876
43789.0,518.1609332561493,9.51953675894092
43989.0,518.4466540813446,10.228195465687893
44189.0,518.7330660820007,11.414338918426076
44389.0,519.0187361240387,12.371133528230711
44589.0,519.304080247879,9.572937308368275
44789.0,519.5895621776581,11.720507773349166
44989.0,519.9220972061157,11.018107130963468
45189.0,520.2105782032013,13.424314960401533
45389.0,520.4977312088013,11.385349839978154
45542.0,520.7185552120209,6.034760011979964
45742.0,521.0060982704163,8.439283584420677
45942.0,521.2913250923157,10.737765520694666
46142.0,521.6209452152252,12.67357505791297
46342.0,521.9078061580658,8.663105000970244
46360.0,521.933758020401,-4.915076041780412
46560.0,522.220938205719,10.624083304004309
46760.0,522.5097801685333,12.352499757023178
46960.0,522.8005301952362,7.591746142419289
47160.0,523.0878500938416,11.890666869134295
47302.0,523.2914612293243,4.431984734791331
47502.0,523.6237320899963,12.517189471400343
47560.0,523.707113981247,0.28830559666967037
47628.0,523.8049652576447,-1.3458270938135684
47775.0,524.016407251358,6.975172620898956
47975.0,524.3037292957306,10.08417068172712
48119.0,524.5106470584869,6.245538243599002
48168.0,524.5816080570221,-0.11169958062819108
48368.0,524.8677942752838,10.457364681284522
48501.0,525.0586943626404,6.392507837197629
48609.0,525.2138030529022,4.444402379030362
48809.0,525.5468542575836,9.040811831277098
49009.0,525.8371810913086,8.827264211873986
49209.0,526.1236443519592,8.44090592365319
49409.0,526.4100029468536,12.472797996236473
49609.0,526.6961581707001,13.621713751836795
49809.0,526.9825782775879,12.432954288803737
49866.0,527.0643100738525,1.9135715823038482
50017.0,527.3272960186005,6.985576776508241
50217.0,527.6176931858063,10.668183525196222
50417.0,527.9089691638947,11.496162848405948
50617.0,528.1976079940796,9.357888300763445
50817.0,528.483546257019,10.091325870707806
51012.0,528.7633123397827,7.826199868340699
51212.0,529.0977442264557,12.159680875777848
51290.0,529.2098212242126,2.047789976480999
51490.0,529.4957811832428,12.600079056328106
51690.0,529.7830312252045,10.14116266814617
51890.0,530.0701200962067,11.67125760983326
52043.0,530.2912299633026,6.460469633148023
52064.0,530.3218791484833,-4.655139268035418
52264.0,530.6131331920624,11.530642292561964
52464.0,530.8988881111145,10.281674163123533
52664.0,531.2334589958191,10.250738159142202
52864.0,531.5210771560669,9.590913115185685
53064.0,531.8097143173218,10.300474695577579
53264.0,532.0991611480713,11.933408458734634
53461.0,532.3867173194885,10.734167771876677
53546.0,532.5103361606598,2.4052356321040858
53746.0,532.7984771728516,10.442668212595892
53946.0,533.1311070919037,9.920616751216219
54146.0,533.4177641868591,9.97157805234019
54346.0,533.7068643569946,9.01553094518167
54546.0,533.9974353313446,12.403231915627838
54681.0,534.1933062076569,3.4253105146503002
54881.0,534.4824120998383,10.830566953121886
55081.0,534.8174891471863,8.926608126069185
55281.0,535.1058702468872,8.284712203335948
55481.0,535.3966810703278,12.514170699974057
55681.0,535.686537027359,9.966361857012087
55881.0,535.9732570648193,9.881251947846613
56052.0,536.2180781364441,4.953583946713479
56245.0,536.4955830574036,1.3348832684219796
56445.0,536.8308250904083,9.98551274833444
56645.0,537.1189942359924,10.030213266260397
56845.0,537.4085431098938,10.774002301234574
57045.0,537.6992681026459,10.984882257855903
57245.0,537.9877572059631,10.048520509595985
57445.0,538.2737412452698,9.467954705440206
57645.0,538.6062831878662,11.15873986591141
57718.0,538.712119102478,1.3169994503958158
57918.0,539.0024502277374,9.684065803475825
58118.0,539.290961265564,10.73498483432122
58270.0,539.5082750320435,1.7380458411513253
58470.0,539.7947351932526,13.463637256942455
58670.0,540.0807831287384,10.248751613343483
58870.0,540.3667032718658,10.954588886448617
58916.0,540.478354215622,-3.6053616213379422
59116.0,540.7659001350403,10.61356044508284
59210.0,540.9009122848511,3.6504998944646094
59410.0,541.1895561218262,11.424333715288956
59610.0,541.480532169342,9.58799021464074
59810.0,541.7720420360565,10.012821558716679
60010.0,542.0602431297302,9.115530128457612
60210.0,542.3956201076508,12.901423577092647
60319.0,542.5523562431335,2.7723321841913267
60519.0,542.8392062187195,11.577890164648124
60617.0,542.9800171852112,4.341434103401841
60718.0,543.1249752044678,-0.4400991245420307
60918.0,543.4123520851135,12.19907966930332
60989.0,543.5150783061981,-1.7811752361594697
61185.0,543.7997109889984,5.944083121870062
61385.0,544.0855760574341,12.924342374817936
61486.0,544.2766981124878,3.839840566436033
61660.0,544.5263912677765,6.257887867861428
61860.0,544.8137421607971,8.430474763194796
62060.0,545.1031591892242,12.649846518444974
62260.0,545.3938581943512,12.449265123728946
62460.0,545.6836030483246,13.003081222170294
62503.0,545.7453150749207,-0.5700437536754177
62703.0,546.0309519767761,10.812112472698209
62887.0,546.3399631977081,7.666131719065016
63087.0,546.6271631717682,11.63416203486613
63287.0,546.9143812656403,8.901849910346206
63487.0,547.1999781131744,10.01330424282932
63687.0,547.4855010509491,10.844745144751505
63781.0,547.6198379993439,1.115403893008624
63981.0,547.9052901268005,11.326419953679576
64181.0,548.2374441623688,12.204386013839393
64381.0,548.5254511833191,10.472117294669442
64400.0,548.5532460212708,-1.7902715122094377
64503.0,548.7034401893616,2.0997620386660842
64651.0,548.9188580513,1.3243700980441642
64851.0,549.2088661193848,10.772588012265622
65051.0,549.4952661991119,11.412058518987031
65191.0,549.6954052448273,5.888535309773579
65391.0,550.0362849235535,11.96370596909255
65591.0,550.3294262886047,9.650020614592357
65706.0,550.4943072795868,1.394541441291223
65906.0,550.7822551727295,10.350203681708079
66106.0,551.0718610286713,11.666520053311253
66306.0,551.3606960773468,11.057098642416534
66327.0,551.3909420967102,-1.2096396034728971
66527.0,551.6767661571503,11.961637470484128
66727.0,552.0108091831207,10.55152296218439
66927.0,552.297755241394,9.964472453963392
67127.0,552.5864772796631,11.996473006738233
67244.0,552.7568781375885,6.587964536125218
67444.0,553.0464720726013,12.651440953958085
67644.0,553.3347382545471,11.366335324265675
67844.0,553.6660921573639,10.229406952467983
68044.0,553.9550180435181,10.018166904657845
68244.0,554.245325088501,11.729844581196083
68362.0,554.4173431396484,2.1547346393810574
68562.0,554.7098860740662,12.54124575592068
68762.0,554.9992730617523,12.342334822578342
68962.0,555.2864792346954,13.348159894405399
69162.0,555.6198379993439,12.444628915445353
69362.0,555.9084701538086,10.525346288683338
69443.0,556.0262501239777,3.0179127245093693
69487.0,556.0906083583832,-3.004424558859318
69687.0,556.378228187561,10.666136765040573
69887.0,556.6649610996246,13.670823643593033
69925.0,556.7198050022125,-3.462452988233417
70125.0,557.0065810680389,11.349220721455639
70231.0,557.1584432125092,1.0601659164211024
70431.0,557.4908311367035,11.92155751303653
70631.0,557.7778341770172,11.140263720380608
70831.0,558.0661470890045,10.988077982350301
71031.0,558.3519661426544,12.652674815482172
71231.0,558.6366112232208,10.496477297057572
71431.0,558.9213011264801,12.708055234992933
71631.0,559.205646276474,13.954449979974013
71831.0,559.5371870994568,12.762259375950087
72031.0,559.8247323036194,12.186121152184201
72231.0,560.1124789714813,13.014904296129682
72431.0,560.4017369747162,11.670644844882183
72631.0,560.6932232379913,10.352484929828648
72821.0,560.967767238617,10.165138931156257
72844.0,561.000960111618,-3.8453861699585095
72991.0,561.2579782009125,2.2436889859825886
73191.0,561.5449039936066,11.993282761803126
73391.0,561.8311231136322,12.401768285932487
73591.0,562.1171383857727,11.890202876706464
73791.0,562.4059400558472,13.39615220022388
73991.0,562.6953673362732,12.944728721253345
74191.0,562.9814453125,10.939964647582022
74391.0,563.3137972354889,10.063033646135594
74591.0,563.5997152328491,12.009334937113458
74791.0,563.8861382007599,11.240281751943986
74991.0,564.1714360713959,10.679902658144417
75191.0,564.4568481445312,10.06987592618825
75391.0,564.7423741817474,10.536080500471872
75591.0,565.0736181735992,13.216200166295314
75791.0,565.3594682216644,12.03867021698752
75991.0,565.646044254303,9.585067122209143
76191.0,565.9355120658875,10.701809951034376
76209.0,565.96182513237,-4.034511070349254
76393.0,566.2289271354675,4.732922504642552
76593.0,566.5163812637329,11.139380469897151
76793.0,566.8033480644226,12.803285447260125
76993.0,567.1383543014526,12.53190990568837
77184.0,567.4126331806183,10.597294578367658
77380.0,567.6948380470276,10.290720198693455
77580.0,567.9831862449646,11.536863079937756
77780.0,568.2717661857605,13.803629132470814
77980.0,568.5597932338715,12.178943003605305
78151.0,568.8524343967438,9.976369035081015
78267.0,569.020473241806,5.912076596345287
78467.0,569.3106172084808,14.21375050150309
78667.0,569.5991172790527,13.835104091496031
78867.0,569.8891730308533,14.311631391430272
78915.0,569.9597461223602,-2.6421652295626705
79115.0,570.2461802959442,12.104922115622323
79315.0,570.532014131546,13.202405743790951
79515.0,570.8651111125946,12.323267940417061
79715.0,571.1531581878662,10.472241059935184
79869.0,571.375990152359,7.683446690294657
79894.0,571.412346124649,-3.9763049214821873
80094.0,571.7019262313843,12.816319069548628
80188.0,571.8383293151855,5.031131377744895
80388.0,572.1275472640991,12.00596877540229
80588.0,572.416316986084,12.238227235016533
80600.0,572.4338490962982,-4.699083109898492
80645.0,572.5447120666504,-2.091379894444253
80845.0,572.8328111171722,12.740150231731246
81045.0,573.120521068573,11.57770865347502
81245.0,573.4076743125916,12.455802514118842
81445.0,573.6938540935516,12.18673170560796
81639.0,573.9756872653961,5.7862188248899695
81839.0,574.2614412307739,13.434024387647515
82039.0,574.5935652256012,12.657079482934204
82239.0,574.8816373348236,10.487417838109836
82439.0,575.1691930294037,11.525775998040627
82639.0,575.4566841125488,13.803838819469092
82839.0,575.7436690330505,11.847586683998822
83039.0,576.0310981273651,10.346687593311072
83239.0,576.364264011383,10.549063973240846
83439.0,576.6509692668915,12.30813911486766
83639.0,576.9386050701141,12.488630167628438
83839.0,577.2248980998993,12.054658082628155
83867.0,577.2651221752167,-0.9028668234706854
84067.0,577.5504190921783,12.735011285496878
84267.0,577.835794210434,12.653693297300194
84467.0,578.1213200092316,13.147340444440488
84667.0,578.4538969993591,12.337119374677417
84867.0,578.7411170005798,13.280276679642885
84980.0,578.9035711288452,5.395419032580685
85180.0,579.1934232711792,13.205001531790689
85380.0,579.485044002533,14.845902691238736
85580.0,579.7728002071381,14.066201128717509
85780.0,580.1074991226196,12.43637154285971
85901.0,580.2827641963959,5.499790434609169
86101.0,580.5719890594482,13.383628153998872
86274.0,580.8227262496948,5.709826424869242
86474.0,581.1137652397156,12.407392391350001
86674.0,581.4064002037048,12.562415612919722
86730.0,581.4874193668365,-1.5322982558049258
86930.0,581.7764270305634,14.759808742091991
87130.0,582.1128830909729,13.137769055034731
87330.0,582.4019012451172,13.500013751926602
87351.0,582.4326641559601,-1.3203914332669224
87551.0,582.7211911678314,12.237513149651928
87751.0,583.0100543498993,10.283574979490364
87951.0,583.2990479469299,11.771474434621627
88151.0,583.5872282981873,13.69993150246519
88351.0,583.9212012290955,12.945278561622759
88551.0,584.209742307663,13.859100939493509
88751.0,584.4994192123413,13.116418602741035
88765.0,584.5200283527374,-1.3869104209356007
88965.0,584.8119170665741,12.391728776129456
89162.0,585.0989661216736,10.111403540268652
89277.0,585.2665791511536,5.37633859386551
89477.0,585.5538063049316,10.96174180824309
89677.0,585.8884742259979,11.833541232926652
89877.0,586.1789650917053,12.223289031557943
90077.0,586.4689180850983,13.21179444665286
90277.0,586.757374048233,12.319976658055385
90477.0,587.0452132225037,13.189639833054388
90677.0,587.3329012393951,12.86024617479852
90877.0,587.6202330589294,11.731135607389884
91077.0,587.956294298172,13.164988170516155
91277.0,588.2483992576599,12.395522697782143
91477.0,588.5369143486023,13.966866862829196
91677.0,588.8256583213806,13.274422120361125
91877.0,589.1136572360992,13.612169344685139
91933.0,589.1947829723358,-2.2750547521587583
92133.0,589.4827351570129,14.541758730114813
92333.0,589.818930387497,12.173249977027446
92533.0,590.1080641746521,12.181595576138534
92642.0,590.2658882141113,2.6330062016750153
92842.0,590.5553443431854,14.506551808150835
93042.0,590.8441932201385,13.095435666193952
93242.0,591.1331820487976,12.99903049674467
93396.0,591.3557372093201,8.480330686903832
93596.0,591.6894111633301,14.252990301119278
93773.0,591.9447150230408,7.0563869822333825
93813.0,592.0028910636902,-2.575726096425205
94013.0,592.2948951721191,15.001978486459123
94213.0,592.585452079773,14.19090612205728
94413.0,592.8741540908813,13.465844605985325
94439.0,592.9119272232056,-0.8804748341382944
94639.0,593.1981430053711,13.928904449002589
94839.0,593.5305652618408,13.399881752033252
95039.0,593.8172600269318,14.758971947975077
95239.0,594.1076171398163,13.289600903191603
95439.0,594.3988990783691,11.796589440159732
95639.0,594.6903870105743,14.061278441123429
95839.0,594.9790573120117,13.06174804805487
96039.0,595.3135392665863,12.532684038172011
96239.0,595.6026413440704,14.930242859204007
96439.0,595.8907582759857,12.613456086203222
96639.0,596.1809151172638,12.070212522178188
96839.0,596.4724590778351,12.880387858452737
96952.0,596.6361789703369,5.364340924878341
97152.0,596.9248080253601,13.061494503702857
97352.0,597.2593841552734,12.449447925967618
97552.0,597.54785323143,13.773140414699444
97752.0,597.8365211486816,14.093514413939555
97952.0,598.1272399425507,14.60822360931779
97979.0,598.1667852401733,-3.086204365314916
97995.0,598.1903831958771,-1.4163298074156048
98195.0,598.4818971157074,11.927691598332604
98395.0,598.7706532478333,13.572970325776264
98595.0,599.1059100627899,11.112417545786597
98795.0,599.3940711021423,13.713189943886391
98967.0,599.6421172618866,8.808044314736616
99167.0,599.9306743144989,12.827313948108346
99367.0,600.2184822559357,13.169495014473801
99567.0,600.5060932636261,12.858375825663098
99704.0,600.7028391361237,7.609557227775803
99734.0,600.7461130619049,-2.4798370160497147
